t,t,t,t,t,w,w,w,w,w,w,w,t,t,t,t,t,t,t,t,
t,p,g,g,g,w,w,w,w,w,w,f,g,g,g,t,t,g,g,t,
t,g,g,t,g,g,w,w,w,w,w,g,t,g,g,4,g,g,d,t,
t,t,t,t,g,g,g,g,w,w,g,g,t,t,g,g,t,t,t,t,
t,g,g,t,t,g,g,3,g,g,g,t,t,f,g,g,g,g,g,t,
t,d,g,t,t,g,g,t,t,t,t,t,t,t,g,g,t,t,g,t,
t,t,g,g,t,t,t,t,g,t,g,g,g,g,t,r,w,t,5,t,
t,g,g,g,t,g,g,g,g,t,f,t,g,w,w,r,w,w,g,t,
t,g,t,t,t,g,t,t,g,t,t,t,g,w,r,r,w,w,g,t,
t,g,g,6,g,g,t,g,g,t,g,g,g,r,r,w,w,w,s,t,
t,r,w,t,t,g,t,g,t,t,t,g,t,g,w,w,w,w,t,t,
w,r,w,w,w,t,f,g,t,g,g,g,t,g,w,w,g,g,t,t,
w,r,r,w,w,w,t,g,g,g,t,g,t,g,f,t,t,t,t,t,
w,w,r,w,w,w,t,t,g,t,t,g,f,t,t,d,f,t,t,t,
w,w,r,r,r,r,w,g,t,t,t,t,t,t,f,g,g,g,f,t,
w,w,r,w,w,r,r,g,g,t,t,t,9,g,g,t,t,t,t,t,
w,w,g,g,w,w,t,g,g,g,t,t,g,t,g,t,g,g,g,t,
t,f,g,g,f,t,t,g,g,t,t,g,g,t,g,g,b,s,g,t,
t,g,f,s,t,t,t,t,7,g,g,g,t,t,f,t,g,g,g,t,
t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,
